"[['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', True], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', True], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', True], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False]]"
total de mutantes,score de mutacao,erros
52,0.9423076923076923,3
mutantes mortos
"{'SDKVersion': 2, 'LengthyGUICreation': 4, 'DifferentActivityIntentDefinition': 7, 'InvalidActivityPATH': 5, 'NullIntent': 2, 'InvalidLabel': 6, 'WrongStringResource': 17, 'ActivityNotDefined': 4, 'MissingPermissionManifest': 2}"
total de mutantes
"{'SDKVersion': 2, 'LengthyGUICreation': 4, 'DifferentActivityIntentDefinition': 7, 'InvalidActivityPATH': 5, 'NullIntent': 2, 'InvalidLabel': 6, 'WrongStringResource': 19, 'ActivityNotDefined': 5, 'MissingPermissionManifest': 2}"
"[['tippytipper', False], ['tippytipper', True], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', True], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False]]"
total de mutantes,score de mutacao,erros
52,0.9615384615384616,3
mutantes mortos
"{'SDKVersion': 2, 'LengthyGUICreation': 3, 'DifferentActivityIntentDefinition': 7, 'InvalidActivityPATH': 5, 'NullIntent': 2, 'InvalidLabel': 5, 'WrongStringResource': 19, 'ActivityNotDefined': 5, 'MissingPermissionManifest': 2}"
total de mutantes
"{'SDKVersion': 2, 'LengthyGUICreation': 4, 'DifferentActivityIntentDefinition': 7, 'InvalidActivityPATH': 5, 'NullIntent': 2, 'InvalidLabel': 6, 'WrongStringResource': 19, 'ActivityNotDefined': 5, 'MissingPermissionManifest': 2}"
