"[['tippytipper', True], ['tippytipper', True], ['tippytipper', False], ['tippytipper', True], ['tippytipper', True], ['tippytipper', True], ['tippytipper', True], ['tippytipper', False], ['tippytipper', True], ['tippytipper', False], ['tippytipper', True], ['tippytipper', True], ['tippytipper', True], ['tippytipper', True], ['tippytipper', True], ['tippytipper', True], ['tippytipper', True], ['tippytipper', True], ['tippytipper', True], ['tippytipper', True], ['tippytipper', True], ['tippytipper', False], ['tippytipper', True], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', True], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False]]"
total de mutantes,score de mutacao,erros
52,0.6153846153846154,3
mutantes mortos
"{'DifferentActivityIntentDefinition': 2, 'InvalidActivityPATH': 4, 'LengthyGUICreation': 4, 'InvalidLabel': 3, 'WrongStringResource': 18, 'ActivityNotDefined': 1}"
total de mutantes
"{'SDKVersion': 2, 'LengthyGUICreation': 4, 'DifferentActivityIntentDefinition': 7, 'InvalidActivityPATH': 5, 'NullIntent': 2, 'InvalidLabel': 6, 'WrongStringResource': 19, 'ActivityNotDefined': 5, 'MissingPermissionManifest': 2}"
"[['tippytipper', False], ['tippytipper', True], ['tippytipper', False], ['tippytipper', True], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', True], ['tippytipper', True], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False]]"
total de mutantes,score de mutacao,erros
52,0.9230769230769231,3
mutantes mortos
"{'SDKVersion': 2, 'LengthyGUICreation': 2, 'DifferentActivityIntentDefinition': 7, 'InvalidActivityPATH': 5, 'NullIntent': 2, 'InvalidLabel': 4, 'WrongStringResource': 19, 'ActivityNotDefined': 5, 'MissingPermissionManifest': 2}"
total de mutantes
"{'SDKVersion': 2, 'LengthyGUICreation': 4, 'DifferentActivityIntentDefinition': 7, 'InvalidActivityPATH': 5, 'NullIntent': 2, 'InvalidLabel': 6, 'WrongStringResource': 19, 'ActivityNotDefined': 5, 'MissingPermissionManifest': 2}"
"[['tippytipper', True], ['tippytipper', True], ['tippytipper', False], ['tippytipper', True], ['tippytipper', True], ['tippytipper', True], ['tippytipper', True], ['tippytipper', True], ['tippytipper', True], ['tippytipper', False], ['tippytipper', True], ['tippytipper', True], ['tippytipper', False], ['tippytipper', True], ['tippytipper', True], ['tippytipper', True], ['tippytipper', False], ['tippytipper', True], ['tippytipper', False], ['tippytipper', True], ['tippytipper', True], ['tippytipper', False], ['tippytipper', True], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', False], ['tippytipper', True], ['tippytipper', True], ['tippytipper', False], ['tippytipper', True], ['tippytipper', False], ['tippytipper', True], ['tippytipper', False], ['tippytipper', False], ['tippytipper', True], ['tippytipper', True], ['tippytipper', False], ['tippytipper', True], ['tippytipper', True], ['tippytipper', True], ['tippytipper', True], ['tippytipper', True], ['tippytipper', True], ['tippytipper', True], ['tippytipper', False], ['tippytipper', True], ['tippytipper', False], ['tippytipper', False], ['tippytipper', True], ['tippytipper', False], ['tippytipper', False]]"
total de mutantes,score de mutacao,erros
52,0.38461538461538464,3
mutantes mortos
"{'NullIntent': 1, 'DifferentActivityIntentDefinition': 2, 'InvalidActivityPATH': 1, 'LengthyGUICreation': 2, 'InvalidLabel': 3, 'WrongStringResource': 9, 'ActivityNotDefined': 2}"
total de mutantes
"{'SDKVersion': 2, 'LengthyGUICreation': 4, 'DifferentActivityIntentDefinition': 7, 'InvalidActivityPATH': 5, 'NullIntent': 2, 'InvalidLabel': 6, 'WrongStringResource': 19, 'ActivityNotDefined': 5, 'MissingPermissionManifest': 2}"
